positions_X,positions_y,Time_Sec
-6.263514518737793,-1.570583701133728,149.15294194221497
-6.263514518737793,-1.5705801248550415,149.2149920463562
-6.263515472412109,-1.5705764293670654,149.28164434432983
-6.263515472412109,-1.5705740451812744,149.34675335884094
-6.263515472412109,-1.5705716609954834,149.41439509391785
-6.263515472412109,-1.5705692768096924,149.49520444869995
-6.263515472412109,-1.5705668926239014,149.56381916999817
-6.263515472412109,-1.5705633163452148,149.63294672966003
-6.263515472412109,-1.5705597400665283,149.7076563835144
-6.263515472412109,-1.5705561637878418,149.81242203712463
-6.263515949249268,-1.5705523490905762,149.92733716964722
-6.263515949249268,-1.5705496072769165,150.04537677764893
-6.263515949249268,-1.5705472230911255,150.16493701934814
-6.263515949249268,-1.5705448389053345,150.281879901886
-6.263515949249268,-1.5705424547195435,150.39129948616028
-6.263515949249268,-1.5705400705337524,150.50640773773193
-6.263515949249268,-1.5705376863479614,150.5866620540619
-6.263515949249268,-1.5705353021621704,150.6503827571869
-6.263515949249268,-1.5705329179763794,150.71097040176392
-6.263515949249268,-1.5705305337905884,150.780104637146
-6.263515949249268,-1.5705281496047974,150.84776973724365
-6.263515949249268,-1.5705246925354004,150.94764304161072
-6.263515949249268,-1.5705211162567139,151.03103828430176
-6.263515949249268,-1.5705175399780273,151.11707592010498
-6.263515949249268,-1.5705137252807617,151.19897413253784
-6.263515949249268,-1.5705108642578125,151.28781938552856
-6.263515949249268,-1.5705084800720215,151.38730454444885
-6.263515949249268,-1.5705060958862305,151.49756169319153
-6.263515949249268,-1.57050359249115,151.58774542808533
-6.263515949249268,-1.5705000162124634,151.6680028438568
-6.263515949249268,-1.5704964399337769,151.76733803749084
-6.263515949249268,-1.5704928636550903,151.8803997039795
-6.263516426086426,-1.5704891681671143,151.97795629501343
-6.263516426086426,-1.5704867839813232,152.03961849212646
-6.263516426086426,-1.5704843997955322,152.1347713470459
-6.263516426086426,-1.5704820156097412,152.208153963089
-6.263516426086426,-1.5704796314239502,152.2658338546753
-6.263516426086426,-1.5704760551452637,152.32356882095337
-6.263516426086426,-1.5704724788665771,152.383633852005
-6.263516426086426,-1.5704689025878906,152.4504497051239
-6.263516426086426,-1.570465087890625,152.53313612937927
-6.263516426086426,-1.5704625844955444,152.61343479156494
-6.263516426086426,-1.5704602003097534,152.67010521888733
-6.263516426086426,-1.5704578161239624,152.7295184135437
-6.263516426086426,-1.5704554319381714,152.79189562797546
-6.263516426086426,-1.5704519748687744,152.8585810661316
-6.263516426086426,-1.570448398590088,152.93501806259155
-6.263516426086426,-1.5704448223114014,153.04146575927734
-6.263516902923584,-1.5704410076141357,153.14283442497253
-6.263516902923584,-1.5704385042190552,153.20616912841797
-6.263516902923584,-1.5704361200332642,153.29983353614807
-6.263516902923584,-1.5704337358474731,153.41142392158508
-6.263516902923584,-1.5704313516616821,153.47825694084167
-6.263516902923584,-1.5704280138015747,153.53639245033264
-6.263516902923584,-1.5704244375228882,153.5997190475464
-6.263516902923584,-1.5704208612442017,153.71049618721008
-6.263517379760742,-1.5704171657562256,153.8112072944641
-6.263517379760742,-1.5704145431518555,153.88057255744934
-6.263517379760742,-1.5704121589660645,153.9487624168396
-6.263517379760742,-1.5704097747802734,154.0090789794922
-6.263517379760742,-1.5704073905944824,154.06703233718872
-6.263517379760742,-1.5704041719436646,154.12694787979126
-6.263517379760742,-1.570400595664978,154.20940351486206
-6.263517379760742,-1.5703970193862915,154.2696499824524
-6.2635178565979,-1.5703932046890259,154.33317613601685
-6.2635178565979,-1.5703904628753662,154.39155411720276
-6.2635178565979,-1.5703880786895752,154.44928312301636
-6.2635178565979,-1.5703856945037842,154.51055359840393
-6.2635178565979,-1.5703833103179932,154.59522318840027
-6.2635178565979,-1.5703798532485962,154.65441846847534
-6.2635178565979,-1.5703762769699097,154.71320366859436
-6.2635178565979,-1.5703727006912231,154.77167439460754
-6.263518333435059,-1.570369005203247,154.83225798606873
-6.263518333435059,-1.570366621017456,154.90677452087402
-6.263518333435059,-1.570364236831665,154.96792078018188
-6.263518333435059,-1.570361852645874,155.02591133117676
-6.263518333435059,-1.570359468460083,155.09051871299744
-6.263518333435059,-1.5703561305999756,155.17045426368713
-6.263518333435059,-1.570352554321289,155.26391887664795
-6.263518333435059,-1.5703489780426025,155.3588125705719
-6.263518333435059,-1.570345163345337,155.45457911491394
-6.263518333435059,-1.5703425407409668,155.53106355667114
-6.263518333435059,-1.5703401565551758,155.5957703590393
-6.263518333435059,-1.5703377723693848,155.6532847881317
-6.263518333435059,-1.5703353881835938,155.709796667099
-6.263518333435059,-1.5703318119049072,155.76616668701172
-6.263518333435059,-1.5703282356262207,155.82913613319397
-6.263518333435059,-1.5703246593475342,155.89040756225586
-6.263518333435059,-1.5703210830688477,155.97255992889404
-6.263518333435059,-1.5703186988830566,156.08158993721008
-6.263518333435059,-1.5703163146972656,156.1640067100525
-6.263518333435059,-1.5703139305114746,156.2743158340454
-6.263518333435059,-1.5703115463256836,156.39218091964722
-6.263518333435059,-1.570307970046997,156.48625826835632
-6.263518333435059,-1.5703043937683105,156.55052304267883
-6.263518333435059,-1.570300817489624,156.6230788230896
-6.263518810272217,-1.5702970027923584,156.70874333381653
-6.263518810272217,-1.5702946186065674,156.7984299659729
-6.263518810272217,-1.5702922344207764,156.91370582580566
-6.263518810272217,-1.5702898502349854,157.01372170448303
-6.263518810272217,-1.5702874660491943,157.07385516166687
-6.263518810272217,-1.5702840089797974,157.13071990013123
-6.263518810272217,-1.5702804327011108,157.19812178611755
-6.263518810272217,-1.5702768564224243,157.3161849975586
-6.263519287109375,-1.5702731609344482,157.43238592147827
-6.263519287109375,-1.5702707767486572,157.5487310886383
-6.263519287109375,-1.5702683925628662,157.6641092300415
-6.263519287109375,-1.5702660083770752,157.77766752243042
-6.263519287109375,-1.5702636241912842,157.8909351825714
-6.263519287109375,-1.5702600479125977,157.99845123291016
-6.263519287109375,-1.5702564716339111,158.10787296295166
-6.263519287109375,-1.5702528953552246,158.2207863330841
-6.263519287109375,-1.570249080657959,158.33681392669678
-6.263519287109375,-1.570246696472168,158.45086812973022
-6.263519287109375,-1.570244312286377,158.5429379940033
-6.263519287109375,-1.570241928100586,158.61793065071106
-6.263519287109375,-1.570239543914795,158.7230200767517
-6.263519287109375,-1.5702362060546875,158.8360733985901
-6.263519287109375,-1.570232629776001,158.9487555027008
-6.263519287109375,-1.5702290534973145,159.03758144378662
-6.263520240783691,-1.5702252388000488,159.09607815742493
-6.263520240783691,-1.5702228546142578,159.1549415588379
-6.263520240783691,-1.5702204704284668,159.21333074569702
-6.263520240783691,-1.5702180862426758,159.27165341377258
-6.263520240783691,-1.5702155828475952,159.32967710494995
-6.263520240783691,-1.5702120065689087,159.3940291404724
-6.263520240783691,-1.5702084302902222,159.46671986579895
-6.263520240783691,-1.5702048540115356,159.5268533229828
-6.263520240783691,-1.5702012777328491,159.59768223762512
-6.263520240783691,-1.570198893547058,159.706120967865
-6.263520240783691,-1.570196509361267,159.79866361618042
-6.263520240783691,-1.570194125175476,159.86093521118164
-6.263520240783691,-1.570191740989685,159.9216604232788
-6.263520240783691,-1.5701881647109985,159.98191261291504
-6.263520240783691,-1.570184588432312,160.0417091846466
-6.263520240783691,-1.5701810121536255,160.10401582717896
-6.26352071762085,-1.5701771974563599,160.16456246376038
-6.26352071762085,-1.5701748132705688,160.2246024608612
-6.26352071762085,-1.5701724290847778,160.28426337242126
-6.26352071762085,-1.5701700448989868,160.34351015090942
-6.26352071762085,-1.5701676607131958,160.40198159217834
-6.26352071762085,-1.5701640844345093,160.4634485244751
-6.26352071762085,-1.5701605081558228,160.53056502342224
-6.26352071762085,-1.5701569318771362,160.63286685943604
-6.26352071762085,-1.5701532363891602,160.7449598312378
-6.26352071762085,-1.5701508522033691,160.86081314086914
-6.26352071762085,-1.5701484680175781,160.97381925582886
-6.26352071762085,-1.570146083831787,161.09201216697693
-6.26352071762085,-1.570143699645996,161.2089500427246
-6.26352071762085,-1.5701404809951782,161.32133436203003
-6.26352071762085,-1.5701369047164917,161.43466091156006
-6.26352071762085,-1.5701333284378052,161.526305437088
-6.26352071762085,-1.570129632949829,161.58584022521973
-6.26352071762085,-1.5701260566711426,161.64401698112488
-6.26352071762085,-1.570122480392456,161.70214748382568
-6.26352071762085,-1.5701189041137695,161.76203870773315
-6.263521194458008,-1.5701156854629517,161.8306713104248
-6.263521194458008,-1.5701133012771606,161.9368667602539
-6.263521194458008,-1.5701109170913696,162.01660060882568
-6.263521194458008,-1.5701085329055786,162.0752124786377
-6.263521194458008,-1.570105791091919,162.13231945037842
-6.263521194458008,-1.5701022148132324,162.19056963920593
-6.263521194458008,-1.570098638534546,162.24954843521118
-6.263521194458008,-1.5700950622558594,162.30925965309143
-6.263521194458008,-1.5700918436050415,162.3657283782959
-6.263521194458008,-1.5700894594192505,162.4239571094513
-6.263521194458008,-1.5700870752334595,162.48278737068176
-6.263521194458008,-1.5700846910476685,162.54189467430115
-6.263521194458008,-1.5700820684432983,162.6011607646942
-6.263521194458008,-1.5700784921646118,162.6595766544342
-6.263521194458008,-1.5700749158859253,162.71738195419312
-6.263521194458008,-1.5700713396072388,162.77720069885254
-6.263521671295166,-1.5700680017471313,162.83659386634827
-6.263521671295166,-1.5700656175613403,162.896821975708
-6.263521671295166,-1.5700632333755493,162.95610690116882
-6.263521671295166,-1.5700608491897583,163.0622546672821
-6.263521671295166,-1.570057988166809,163.17025065422058
-6.263521671295166,-1.5700544118881226,163.26870131492615
-6.263521671295166,-1.570050835609436,163.38354802131653
-6.263522148132324,-1.5700470209121704,163.49841976165771
-6.263522148132324,-1.5700443983078003,163.61175274848938
-6.263522148132324,-1.5700420141220093,163.72675704956055
-6.263522148132324,-1.5700396299362183,163.83826994895935
-6.263522148132324,-1.5700372457504272,163.95318126678467
-6.263522148132324,-1.5700359344482422,164.0708417892456
-6.263522148132324,-1.5700347423553467,164.18508410453796
-6.263522148132324,-1.5700335502624512,164.2963035106659
-6.263522148132324,-1.5700323581695557,164.38076758384705
-6.263522148132324,-1.570030689239502,164.43984293937683
-6.263522148132324,-1.570028305053711,164.51471042633057
-6.263522148132324,-1.57002592086792,164.62538123130798
-6.263522148132324,-1.570023536682129,164.73985958099365
-6.263522148132324,-1.5700206756591797,164.8572096824646
-6.263522148132324,-1.5700170993804932,164.97354245185852
-6.263522148132324,-1.5700135231018066,165.09063720703125
-6.263522148132324,-1.5700099468231201,165.1983780860901
-6.263522148132324,-1.57000732421875,165.31628441810608
-6.263522148132324,-1.5700061321258545,165.42974019050598
-6.263522148132324,-1.570004940032959,165.5429859161377
-6.263522148132324,-1.5700037479400635,165.64411187171936
-6.263522148132324,-1.5700013637542725,165.70349431037903
-6.263522148132324,-1.5699989795684814,165.76231384277344
-6.263522148132324,-1.5699965953826904,165.82124185562134
-6.263522148132324,-1.5699942111968994,165.88132524490356
-6.263522148132324,-1.5699909925460815,165.9414188861847
-6.263522148132324,-1.569987416267395,166.0079391002655
-6.263522148132324,-1.5699838399887085,166.0816707611084
-6.263522148132324,-1.569980263710022,166.13900470733643
-6.263522148132324,-1.5699760913848877,166.19699335098267
-6.263522148132324,-1.569973111152649,166.25644659996033
-6.263522148132324,-1.569970726966858,166.31720757484436
-6.263522148132324,-1.569968342781067,166.3980700969696
-6.263522148132324,-1.569965124130249,166.50457048416138
-6.263522148132324,-1.5699615478515625,166.61590766906738
-6.263522148132324,-1.569957971572876,166.68009662628174
-6.263522148132324,-1.5699543952941895,166.73950242996216
-6.263522148132324,-1.5699515342712402,166.79797649383545
-6.263522148132324,-1.5699498653411865,166.85690879821777
-6.263522148132324,-1.569948673248291,166.91583490371704
-6.263522148132324,-1.5699470043182373,166.97594738006592
-6.263522148132324,-1.5699446201324463,167.03413486480713
-6.263522148132324,-1.5699423551559448,167.0931625366211
-6.263522148132324,-1.5699416399002075,167.15041160583496
-6.263522148132324,-1.5699434280395508,167.2076485157013
-6.263522148132324,-1.5699458122253418,167.26605892181396
-6.263522148132324,-1.5699481964111328,167.3255922794342
-6.263522148132324,-1.5699505805969238,167.38409566879272
-6.263522148132324,-1.5699529647827148,167.4426727294922
-6.263522148132324,-1.5699553489685059,167.50141525268555
-6.263522148132324,-1.5699577331542969,167.55972814559937
-6.263522148132324,-1.569960117340088,167.61797261238098
-6.263522148132324,-1.5699617862701416,167.6786060333252
-6.263522148132324,-1.569962978363037,167.73630690574646
-6.263522148132324,-1.5699641704559326,167.79515480995178
-6.263522148132324,-1.5699653625488281,167.85265278816223
-6.263522148132324,-1.5699665546417236,167.91154861450195
-6.263522148132324,-1.5699677467346191,167.97183990478516
-6.263522148132324,-1.5699689388275146,168.03212022781372
-6.263522148132324,-1.5699691772460938,168.09165477752686
-6.263522148132324,-1.5699691772460938,168.1611087322235
-6.263522148132324,-1.5699691772460938,168.26785564422607
-6.263522148132324,-1.5699691772460938,168.38178420066833
-6.263522148132324,-1.5699691772460938,168.49466156959534
-6.263522148132324,-1.5699691772460938,168.58445477485657
-6.263522148132324,-1.5699691772460938,168.6408498287201
-6.263522148132324,-1.5699691772460938,168.69695043563843
-6.263522148132324,-1.5699691772460938,168.7544412612915
-6.263522148132324,-1.569968342781067,168.81174111366272
-6.263522148132324,-1.5699671506881714,168.8694076538086
-6.263522148132324,-1.5699659585952759,168.9282808303833
-6.263522148132324,-1.5699647665023804,168.9899935722351
-6.263522148132324,-1.569962501525879,169.0513138771057
-6.263522148132324,-1.569960117340088,169.10937356948853
-6.263522148132324,-1.5699577331542969,169.16803240776062
-6.263522148132324,-1.5699549913406372,169.22499132156372
-6.263522148132324,-1.5699514150619507,169.28248381614685
-6.263522148132324,-1.5699478387832642,169.33994793891907
-6.263522148132324,-1.5699442625045776,169.39783668518066
-6.263522148132324,-1.5699406862258911,169.45739364624023
-6.263522148132324,-1.5699365139007568,169.515362739563
-6.263522148132324,-1.5699337720870972,169.57349824905396
-6.263522148132324,-1.5699313879013062,169.63196086883545
-6.263522148132324,-1.5699290037155151,169.69091796875
-6.263522148132324,-1.5699266195297241,169.75996780395508
-6.263522148132324,-1.569924235343933,169.86847591400146
-6.263522148132324,-1.5699214935302734,169.9830596446991
-6.263522148132324,-1.569917917251587,170.09808826446533
-6.263522148132324,-1.5699143409729004,170.2018210887909
-6.263522148132324,-1.5699107646942139,170.26025390625
-6.263522148132324,-1.5699071884155273,170.32081937789917
-6.263522148132324,-1.5699036121368408,170.42837762832642
-6.263522148132324,-1.569899082183838,170.531432390213
-6.263522148132324,-1.5698943138122559,170.64595437049866
-6.263522148132324,-1.5698895454406738,170.7458679676056
-6.263522148132324,-1.5698847770690918,170.84248995780945
-6.263522148132324,-1.5698800086975098,170.9591245651245
-6.263522148132324,-1.5698752403259277,171.0682225227356
-6.263522624969482,-1.5698704719543457,171.17840719223022
-6.263522624969482,-1.5698668956756592,171.29301762580872
-6.263522624969482,-1.5698633193969727,171.40043950080872
-6.263522624969482,-1.5698597431182861,171.48882126808167
-6.263522624969482,-1.5698561668395996,171.583744764328
-6.263522624969482,-1.569852590560913,171.69779181480408
-6.263522624969482,-1.5698490142822266,171.77088952064514
-6.263522624969482,-1.56984543800354,171.83071303367615
-6.263522624969482,-1.5698411464691162,171.90540838241577
-6.263522624969482,-1.5698370933532715,171.99719953536987
-6.263522624969482,-1.5698344707489014,172.08558249473572
-6.263522624969482,-1.5698320865631104,172.16959977149963
-6.263522624969482,-1.5698297023773193,172.2649803161621
-6.263522624969482,-1.5698273181915283,172.35282254219055
-6.263522624969482,-1.569824457168579,172.41794681549072
-6.263522624969482,-1.5698208808898926,172.4746973514557
-6.263522624969482,-1.569817304611206,172.53087377548218
-6.263522624969482,-1.5698137283325195,172.58845496177673
-6.263522624969482,-1.569810152053833,172.6472680568695
-6.263523101806641,-1.5698058605194092,172.70706796646118
-6.263523101806641,-1.5698028802871704,172.80084347724915
-6.263523101806641,-1.5698004961013794,172.91310811042786
-6.263523101806641,-1.5697981119155884,173.03094696998596
-6.263523101806641,-1.569794774055481,173.1489977836609
-6.263523101806641,-1.5697911977767944,173.2656753063202
-6.263523101806641,-1.569787621498108,173.37642574310303
-6.263523101806641,-1.5697840452194214,173.47331547737122
-6.263523578643799,-1.5697801113128662,173.57710003852844
-6.263523578643799,-1.569777488708496,173.68806338310242
-6.263523578643799,-1.569775104522705,173.77797174453735
-6.263523578643799,-1.569772720336914,173.88936638832092
-6.263523578643799,-1.5697693824768066,173.9744713306427
-6.263523578643799,-1.5697658061981201,174.05867314338684
-6.263523578643799,-1.5697622299194336,174.1373336315155
-6.263523578643799,-1.569758653640747,174.23427891731262
-6.263523578643799,-1.569754958152771,174.34066534042358
-6.263523578643799,-1.56975257396698,174.45254683494568
-6.263523578643799,-1.569750189781189,174.55985736846924
-6.263523578643799,-1.569747805595398,174.62850189208984
-6.263523578643799,-1.5697448253631592,174.70181941986084
-6.263523578643799,-1.5697412490844727,174.80995082855225
-6.263523578643799,-1.5697376728057861,174.88672256469727
-6.263523578643799,-1.5697340965270996,174.94648337364197
-6.263524055480957,-1.5697304010391235,175.00425744056702
-6.263524055480957,-1.5697280168533325,175.06218695640564
-6.263524055480957,-1.5697256326675415,175.12194776535034
-6.263524055480957,-1.5697232484817505,175.18159246444702
-6.263524055480957,-1.5697202682495117,175.24149012565613
-6.263524055480957,-1.5697166919708252,175.2996792793274
-6.263524055480957,-1.5697131156921387,175.35831809043884
-6.263524055480957,-1.5697095394134521,175.41679167747498
-6.263524532318115,-1.5697059631347656,175.4761528968811
-6.263524532318115,-1.5697035789489746,175.53604793548584
-6.263524532318115,-1.5697011947631836,175.5958023071289
-6.263524532318115,-1.5696988105773926,175.65399384498596
-6.263524532318115,-1.5696959495544434,175.72185969352722
-6.263524532318115,-1.5696923732757568,175.83260917663574
-6.263524532318115,-1.5696887969970703,175.9432384967804
-6.263524532318115,-1.5696852207183838,176.00556254386902
-6.263524532318115,-1.5696825981140137,176.06453108787537
-6.263524532318115,-1.5696802139282227,176.13269639015198
-6.263524532318115,-1.5696778297424316,176.2398178577423
-6.263524532318115,-1.5696754455566406,176.35351991653442
-6.263524532318115,-1.5696730613708496,176.46998119354248
-6.263524532318115,-1.5696704387664795,176.58544421195984
-6.263524532318115,-1.569666862487793,176.67085552215576
-6.263524532318115,-1.5696632862091064,176.73071265220642
-6.263525009155273,-1.56965970993042,176.7901828289032
-6.263525009155273,-1.569656491279602,176.8513252735138
-6.263525009155273,-1.569654107093811,176.94600248336792
-6.263525009155273,-1.56965172290802,177.06137895584106
-6.263525009155273,-1.569649338722229,177.17699694633484
-6.263525009155273,-1.5696465969085693,177.29373741149902
-6.263525009155273,-1.5696430206298828,177.40580701828003
-6.263525009155273,-1.5696394443511963,177.52093362808228
-6.263525009155273,-1.5696358680725098,177.63623070716858
-6.263525009155273,-1.5696327686309814,177.75036573410034
-6.263525009155273,-1.5696303844451904,177.86560606956482
-6.263525009155273,-1.5696280002593994,177.96387028694153
-6.263525009155273,-1.5696256160736084,178.03470826148987
-6.263525009155273,-1.5696226358413696,178.09789633750916
-6.263525009155273,-1.569619059562683,178.19303512573242
-6.263525009155273,-1.5696154832839966,178.30668258666992
-6.263525009155273,-1.5696117877960205,178.42062044143677
-6.263525485992432,-1.5696088075637817,178.53597903251648
-6.263525485992432,-1.5696064233779907,178.64846420288086
-6.263525485992432,-1.5696040391921997,178.75913548469543
-6.263525485992432,-1.5696016550064087,178.85263681411743
-6.263525485992432,-1.5695985555648804,178.9361855983734
-6.263525485992432,-1.5695949792861938,179.0546100139618
-6.263525485992432,-1.5695914030075073,179.12902069091797
-6.263525485992432,-1.5695875883102417,179.18709206581116
-6.263525485992432,-1.569584846496582,179.24610495567322
-6.263525485992432,-1.569582462310791,179.3150725364685
-6.263525485992432,-1.569580078125,179.4302158355713
-6.263525485992432,-1.569577693939209,179.54322600364685
-6.263525485992432,-1.5695745944976807,179.65329480171204
-6.263525485992432,-1.5695710182189941,179.76135087013245
-6.263525485992432,-1.5695674419403076,179.8763508796692
-6.26352596282959,-1.569563627243042,179.9940927028656
-6.26352596282959,-1.5695608854293823,180.11175084114075
-6.26352596282959,-1.5695585012435913,180.2263252735138
-6.26352596282959,-1.5695561170578003,180.34207344055176
-6.26352596282959,-1.5695537328720093,180.4537980556488
-6.26352596282959,-1.5695503950119019,180.56915807724
-6.26352596282959,-1.5695468187332153,180.68273425102234
-6.26352596282959,-1.5695432424545288,180.78330159187317
-6.26352596282959,-1.5695394277572632,180.86275625228882
-6.26352596282959,-1.5695369243621826,180.9753201007843
-6.26352596282959,-1.5695345401763916,181.03846788406372
-6.26352596282959,-1.5695321559906006,181.09601545333862
-6.26352596282959,-1.5695297718048096,181.1578552722931
-6.26352596282959,-1.5695265531539917,181.25142335891724
-6.26352596282959,-1.5695229768753052,181.3599727153778
-6.26352596282959,-1.5695194005966187,181.46264266967773
-6.263526439666748,-1.5695157051086426,181.5224347114563
-6.263526439666748,-1.5695127248764038,181.58321070671082
-6.263526439666748,-1.5695103406906128,181.64443969726562
-6.263526439666748,-1.5695079565048218,181.73618054389954
-6.263526439666748,-1.5695055723190308,181.831951379776
-6.263526439666748,-1.5695027112960815,181.92507457733154
-6.263526439666748,-1.569499135017395,182.01664400100708
-6.263526439666748,-1.5694955587387085,182.11434364318848
-6.263526439666748,-1.569491982460022,182.20346760749817
-6.263526916503906,-1.569488763809204,182.28675055503845
-6.263526916503906,-1.569486379623413,182.3582820892334
-6.263526916503906,-1.569483995437622,182.46874952316284
-6.263526916503906,-1.569481611251831,182.57244539260864
-6.263526916503906,-1.5694787502288818,182.66620635986328
-6.263526916503906,-1.5694751739501953,182.74920439720154
-6.263526916503906,-1.5694715976715088,182.86158275604248
-6.263526916503906,-1.5694680213928223,182.97745537757874
-6.263526916503906,-1.569464921951294,183.0924301147461
-6.263526916503906,-1.569462537765503,183.20654606819153
-6.263526916503906,-1.569460153579712,183.28781723976135
-6.263526916503906,-1.569457769393921,183.34660625457764
-6.263526916503906,-1.5694546699523926,183.40770530700684
-6.263526916503906,-1.569451093673706,183.46521139144897
-6.263526916503906,-1.5694475173950195,183.52283024787903
-6.2635273933410645,-1.569443702697754,183.5807967185974
-6.2635273933410645,-1.5694409608840942,183.64094471931458
-6.2635273933410645,-1.5694385766983032,183.70247435569763
-6.2635273933410645,-1.5694361925125122,183.76354050636292
-6.2635273933410645,-1.5694338083267212,183.8236379623413
-6.2635273933410645,-1.569430947303772,183.881938457489
-6.2635273933410645,-1.5694273710250854,183.9414873123169
-6.2635273933410645,-1.569423794746399,183.99921989440918
-6.2635273933410645,-1.5694202184677124,184.0565378665924
-6.263527870178223,-1.569416880607605,184.1147780418396
-6.263527870178223,-1.569414496421814,184.17383861541748
-6.263527870178223,-1.569412112236023,184.23295879364014
-6.263527870178223,-1.569409728050232,184.29205775260925
-6.263527870178223,-1.5694066286087036,184.35333275794983
-6.263527870178223,-1.569403052330017,184.4427797794342
-6.263527870178223,-1.5693994760513306,184.52167773246765
-6.263527870178223,-1.5693957805633545,184.57902145385742
-6.263527870178223,-1.5693928003311157,184.63794612884521
-6.263527870178223,-1.5693904161453247,184.6957712173462
-6.263527870178223,-1.5693880319595337,184.752135515213
-6.263527870178223,-1.5693856477737427,184.80954575538635
-6.263527870178223,-1.5693825483322144,184.86763048171997
-6.263527870178223,-1.5693789720535278,184.94166374206543
-6.263527870178223,-1.5693753957748413,185.0456838607788
-6.263528347015381,-1.5693717002868652,185.1591055393219
-6.263528347015381,-1.5693687200546265,185.23661732673645
-6.263528347015381,-1.5693663358688354,185.30345225334167
-6.263528347015381,-1.5693639516830444,185.36492824554443
-6.263528347015381,-1.5693615674972534,185.42409825325012
-6.263528347015381,-1.5693587064743042,185.48627161979675
-6.263528347015381,-1.5693551301956177,185.57442831993103
-6.263528347015381,-1.5693515539169312,185.66382455825806
-6.263528347015381,-1.5693479776382446,185.72276735305786
-6.263528347015381,-1.5693447589874268,185.83424353599548
-6.263528347015381,-1.5693423748016357,185.9484326839447
-6.263528347015381,-1.5693399906158447,186.06278538703918
-6.263528347015381,-1.5693376064300537,186.1785683631897
-6.263528347015381,-1.569334626197815,186.2939953804016
-6.263528347015381,-1.5693310499191284,186.4064962863922
-6.263528347015381,-1.569327473640442,186.5168697834015
-6.263528347015381,-1.5693238973617554,186.62979459762573
-6.263528823852539,-1.569320797920227,186.7436707019806
-6.263528823852539,-1.569318413734436,186.85355234146118
-6.263528823852539,-1.569316029548645,186.96532368659973
-6.263528823852539,-1.569313645362854,187.07719349861145
-6.263528823852539,-1.5693106651306152,187.19312191009521
-6.263528823852539,-1.5693070888519287,187.3026487827301
-6.263528823852539,-1.5693035125732422,187.4172546863556
-6.263528823852539,-1.5692999362945557,187.52855730056763
-6.263529300689697,-1.5692967176437378,187.64375019073486
-6.263529300689697,-1.5692943334579468,187.75504088401794
-6.263529300689697,-1.5692919492721558,187.86850547790527
-6.263529300689697,-1.5692895650863647,187.98106813430786
-6.263529300689697,-1.5692863464355469,188.09843826293945
-6.263529300689697,-1.5692827701568604,188.2080430984497
-6.263529300689697,-1.5692791938781738,188.32113361358643
-6.2635297775268555,-1.5692753791809082,188.43676733970642
-6.2635297775268555,-1.5692726373672485,188.5543496608734
-6.2635297775268555,-1.5692702531814575,188.66681551933289
-6.2635297775268555,-1.5692678689956665,188.78096771240234
-6.2635297775268555,-1.5692654848098755,188.89578866958618
-6.2635297775268555,-1.5692625045776367,189.01060390472412
-6.2635297775268555,-1.5692589282989502,189.12344455718994
-6.2635297775268555,-1.5692553520202637,189.2351701259613
-6.2635297775268555,-1.5692517757415771,189.3338599205017
-6.2635297775268555,-1.5692485570907593,189.39163255691528
-6.2635297775268555,-1.5692461729049683,189.45008873939514
-6.2635297775268555,-1.5692437887191772,189.5073652267456
-6.2635297775268555,-1.5692414045333862,189.56531262397766
-6.2635297775268555,-1.5692384243011475,189.62261414527893
-6.2635297775268555,-1.569234848022461,189.6796886920929
-6.2635297775268555,-1.5692312717437744,189.7372705936432
-6.2635297775268555,-1.569227695465088,189.7944085597992
-6.263530254364014,-1.56922447681427,189.85224390029907
-6.263530254364014,-1.569222092628479,189.9090394973755
-6.263530254364014,-1.569219708442688,189.9672122001648
-6.263530254364014,-1.569217324256897,190.025155544281
-6.263530254364014,-1.5692143440246582,190.0830533504486
-6.263530254364014,-1.5692107677459717,190.14025115966797
-6.263530254364014,-1.5692071914672852,190.19852948188782
-6.263530254364014,-1.569203495979309,190.25606298446655
-6.263530254364014,-1.5692005157470703,190.31372475624084
-6.263530254364014,-1.5691981315612793,190.3727161884308
-6.263530254364014,-1.5691957473754883,190.4316065311432
-6.263530254364014,-1.5691933631896973,190.4930064678192
-6.263530254364014,-1.5691903829574585,190.58626627922058
-6.263530254364014,-1.569186806678772,190.69935369491577
-6.263530254364014,-1.5691832304000854,190.81205129623413
-6.263530254364014,-1.569179654121399,190.9289312362671
-6.263530254364014,-1.569176435470581,191.04626154899597
-6.263530254364014,-1.56917405128479,191.1631999015808
-6.263530254364014,-1.569171667098999,191.27810978889465
-6.263530254364014,-1.5691701173782349,191.36883234977722
-6.263530254364014,-1.5691689252853394,191.429762840271
-6.263530254364014,-1.5691677331924438,191.5058798789978
-6.263530254364014,-1.5691665410995483,191.58055186271667
-6.263530254364014,-1.5691653490066528,191.68823647499084
-6.263530254364014,-1.5691637992858887,191.80231952667236
-6.263530254364014,-1.5691614151000977,191.90794038772583
-6.263530254364014,-1.5691590309143066,192.02062368392944
-6.263530254364014,-1.5691566467285156,192.12711262702942
-6.263530254364014,-1.5691536664962769,192.24054789543152
-6.263530254364014,-1.5691500902175903,192.3525354862213
-6.263530254364014,-1.5691465139389038,192.4637360572815
-6.263530254364014,-1.5691429376602173,192.57594966888428
-6.263530254364014,-1.5691392421722412,192.690532207489
